# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1288972982.673    72 	 1.190		 -0.534  
1288972982.890    72 	 1.235		 -0.434  
1288972983.104    72 	 1.265		 -0.315  
1288972983.318    72 	 1.282		 -0.140  
1288972983.750    72 	 1.226		 0.110  
1288972983.967    72 	 1.185		 0.222  
1288972984.629    5 	 1.226		 -0.311  
1288972984.853    5 	 1.255		 -0.216  
1288972985.075    5 	 1.271		 -0.127  
1288972985.296    5 	 1.280		 -0.024  
1288972985.748    23 	 3.706		 -0.408  
1288972985.748    36 	 4.569		 -0.269  
1288972985.748    18 	 4.283		 0.327  
1288972985.977    23 	 3.618		 -0.407  
1288972985.977    36 	 4.529		 -0.266  
1288972985.977    5 	 1.256		 0.080  
1288972985.977    18 	 4.205		 0.330  
1288972985.978    9 	 2.929		 0.420  
1288972986.206    23 	 3.565		 -0.411  
1288972986.206    36 	 4.453		 -0.263  
1288972986.206    5 	 1.241		 0.065  
1288972986.206    18 	 4.168		 0.331  
1288972986.206    9 	 2.917		 0.422  
1288972986.435    23 	 3.452		 -0.412  
1288972986.435    36 	 4.418		 -0.273  
1288972986.435    5 	 1.235		 0.043  
1288972986.435    18 	 4.136		 0.336  
1288972986.435    9 	 2.870		 0.428  
1288972986.661    36 	 4.394		 -0.271  
1288972986.662    9 	 2.834		 0.435  
1288972986.887    36 	 4.339		 -0.273  
1288972986.887    9 	 2.809		 0.440  
1288972987.110    18 	 4.136		 0.346  
1288972987.334    36 	 4.273		 -0.279  
1288972987.334    9 	 2.739		 0.451  
1288972987.556    5 	 1.210		 -0.007  
1288972987.556    9 	 2.738		 0.450  
1288972987.778    36 	 4.223		 -0.283  
1288972987.778    18 	 3.924		 0.351  
1288972988.001    36 	 4.179		 -0.281  
1288972988.001    9 	 2.642		 0.465  
1288972988.222    5 	 1.206		 -0.015  
1288972988.443    36 	 4.144		 -0.282  
1288972988.443    5 	 1.194		 0.004  
1288972988.666    9 	 2.534		 0.487  
1288972988.891    36 	 4.031		 -0.288  
1288972988.891    9 	 2.507		 0.492  
1288972989.112    5 	 1.199		 0.022  
1288972989.112    9 	 2.477		 0.499  
1288972989.336    36 	 3.962		 -0.292  
1288972989.336    9 	 2.423		 0.508  
1288972989.557    36 	 3.960		 -0.288  
1288972989.557    9 	 2.402		 0.517  
1288972989.779    36 	 3.903		 -0.296  
1288972989.779    18 	 3.649		 0.391  
1288972990.026    36 	 3.863		 -0.304  
1288972990.026    5 	 1.183		 0.046  
1288972990.247    5 	 1.200		 0.051  
1288972990.468    23 	 2.454		 -0.510  
1288972990.691    36 	 3.764		 -0.305  
1288972990.691    9 	 2.241		 0.538  
1288972990.918    36 	 3.761		 -0.309  
1288972990.918    18 	 3.469		 0.408  
1288972991.141    5 	 1.189		 0.075  
1288972991.141    18 	 3.403		 0.412  
1288972991.364    5 	 1.189		 0.080  
1288972991.364    18 	 3.377		 0.416  
1288972991.585    5 	 1.196		 0.077  
1288972991.585    18 	 3.367		 0.418  
1288972991.807    5 	 1.194		 0.091  
1288972991.807    18 	 3.310		 0.422  
1288972992.028    5 	 1.195		 0.091  
1288972992.028    18 	 3.261		 0.429  
1288972992.253    36 	 3.527		 -0.324  
1288972992.254    5 	 1.192		 0.104  
1288972992.254    18 	 3.230		 0.433  
1288972992.477    5 	 1.181		 0.110  
1288972992.701    5 	 1.185		 0.115  
1288972992.701    18 	 3.172		 0.445  
1288972992.924    5 	 1.182		 0.122  
1288972992.924    18 	 3.109		 0.454  
1288972993.147    5 	 1.187		 0.125  
1288972993.147    18 	 3.098		 0.453  
1288972993.370    5 	 1.187		 0.129  
1288972993.370    18 	 3.071		 0.457  
1288972993.592    5 	 1.189		 0.128  
1288972993.592    18 	 3.039		 0.462  
1288972993.815    18 	 3.022		 0.466  
1288972994.039    5 	 1.189		 0.149  
1288972994.039    18 	 2.960		 0.475  
1288972994.261    5 	 1.194		 0.154  
1288972994.261    18 	 2.954		 0.480  
1288972994.487    5 	 1.186		 0.160  
1288972994.487    18 	 2.896		 0.484  
1288972994.712    18 	 2.870		 0.491  
1288972994.935    5 	 1.183		 0.175  
1288972994.935    18 	 2.811		 0.500  
1288972995.158    5 	 1.181		 0.182  
1288972995.158    18 	 2.779		 0.508  
1288972995.381    36 	 3.063		 -0.360  
1288972995.381    18 	 2.756		 0.511  
1288972995.605    5 	 1.175		 0.190  
1288972995.605    18 	 2.716		 0.516  
1288972995.831    18 	 2.685		 0.525  
1288972996.055    5 	 1.167		 0.220  
1288972996.055    18 	 2.641		 0.528  
1288972996.281    5 	 1.165		 0.223  
1288972996.281    18 	 2.623		 0.530  
1288972996.505    18 	 2.595		 0.534  
1288972996.731    5 	 1.157		 0.266  
1288972996.731    18 	 2.569		 0.537  
1288972996.953    5 	 1.152		 0.276  
1288972996.953    18 	 2.550		 0.540  
1288972997.177    5 	 1.145		 0.289  
1288972997.400    5 	 1.140		 0.302  
1288972997.624    5 	 1.133		 0.322  
1288972997.849    5 	 1.125		 0.349  
1288972998.069    5 	 1.121		 0.364  
1288972998.283    36 	 2.706		 -0.314  
1288972998.496    36 	 2.781		 -0.191  
1288972998.711    36 	 2.808		 -0.079  
1288972998.924    36 	 2.781		 0.100  
1288972999.364    36 	 2.663		 0.233  
1288972999.586    14 	 3.091		 -0.259  
1288972999.586    36 	 2.631		 0.240  
1288972999.810    14 	 3.064		 -0.252  
1288972999.810    36 	 2.592		 0.246  
1288973000.063    14 	 2.981		 -0.247  
1288973000.063    36 	 2.549		 0.249  
1288973000.286    14 	 2.943		 -0.242  
1288973000.286    36 	 2.524		 0.252  
1288973000.509    14 	 2.916		 -0.240  
1288973000.509    36 	 2.521		 0.250  
1288973000.735    14 	 2.835		 -0.231  
1288973000.735    36 	 2.442		 0.261  
1288973000.958    14 	 2.811		 -0.227  
1288973000.958    36 	 2.441		 0.265  
1288973001.180    36 	 2.426		 0.266  
1288973001.402    36 	 2.383		 0.273  
1288973001.624    36 	 2.356		 0.267  
1288973001.847    14 	 2.646		 -0.238  
1288973001.847    36 	 2.284		 0.282  
1288973002.070    14 	 2.598		 -0.236  
1288973002.070    36 	 2.246		 0.285  
1288973002.293    14 	 2.551		 -0.227  
1288973002.293    36 	 2.218		 0.292  
1288973002.742    14 	 2.450		 -0.210  
1288973002.742    36 	 2.146		 0.302  
1288973002.969    36 	 2.141		 0.301  
1288973003.191    14 	 2.391		 -0.207  
1288973003.191    36 	 2.115		 0.302  
1288973003.413    36 	 2.051		 0.314  
1288973003.635    36 	 2.056		 0.304  
1288973003.858    36 	 1.979		 0.325  
1288973004.081    36 	 1.940		 0.334  
1288973004.305    14 	 2.133		 -0.207  
1288973004.305    36 	 1.916		 0.339  
1288973004.527    36 	 1.917		 0.328  
1288973004.751    14 	 2.023		 -0.208  
1288973004.751    36 	 1.836		 0.353  
1288973004.977    45 	 3.602		 -0.345  
1288973004.978    14 	 1.999		 -0.212  
1288973004.978    36 	 1.817		 0.360  
1288973005.201    36 	 1.812		 0.349  
1288973005.425    14 	 1.889		 -0.195  
1288973005.425    36 	 1.744		 0.373  
1288973005.647    14 	 1.834		 -0.195  
1288973005.647    36 	 1.728		 0.370  
1288973005.870    36 	 1.663		 0.407  
1288973006.095    14 	 1.717		 -0.169  
1288973006.095    36 	 1.645		 0.397  
1288973006.310    36 	 1.562		 0.476  
1288973006.522    14 	 1.605		 0.106  
1288973008.425    63 	 3.714		 0.126  
1288973008.643    63 	 3.688		 0.127  
1288973008.866    16 	 4.269		 -0.463  
1288973008.867    63 	 3.696		 0.128  
1288973009.090    63 	 3.665		 0.126  
1288973009.309    63 	 3.585		 0.128  
1288973009.528    63 	 3.591		 0.131  
1288973010.000    63 	 3.477		 0.131  
1288973010.217    63 	 3.446		 0.133  
1288973010.435    63 	 3.382		 0.135  
1288973010.651    63 	 3.378		 0.136  
1288973010.875    63 	 3.331		 0.139  
1288973011.094    63 	 3.318		 0.141  
1288973011.758    16 	 3.757		 -0.523  
1288973011.758    63 	 3.189		 0.145  
1288973011.978    63 	 3.158		 0.148  
1288973012.196    63 	 3.145		 0.149  
1288973012.413    63 	 3.136		 0.152  
1288973012.634    63 	 3.071		 0.155  
1288973012.854    63 	 3.049		 0.156  
1288973013.071    63 	 3.011		 0.157  
1288973013.286    63 	 2.984		 0.155  
1288973013.502    63 	 2.949		 0.163  
1288973013.723    63 	 2.918		 0.165  
1288973013.940    63 	 2.865		 0.167  
1288973014.159    63 	 2.839		 0.172  
1288973014.376    63 	 2.812		 0.174  
1288973014.593    63 	 2.773		 0.175  
1288973014.813    63 	 2.738		 0.173  
1288973015.030    63 	 2.690		 0.183  
1288973015.247    63 	 2.663		 0.186  
1288973015.465    63 	 2.637		 0.187  
1288973015.683    63 	 2.610		 0.189  
1288973015.902    63 	 2.580		 0.191  
1288973016.121    63 	 2.547		 0.194  
1288973016.341    63 	 2.497		 0.199  
1288973016.561    63 	 2.472		 0.201  
1288973016.780    63 	 2.443		 0.191  
1288973016.998    63 	 2.405		 0.209  
1288973017.217    63 	 2.387		 0.210  
1288973017.436    63 	 2.335		 0.216  
1288973017.654    63 	 2.303		 0.219  
1288973018.093    63 	 2.228		 0.225  
1288973018.524    63 	 2.166		 0.247  
1288973018.737    63 	 2.047		 0.380  
1288973018.948    63 	 1.928		 0.495  
1288973019.158    16 	 3.250		 -0.290  
1288973019.370    16 	 3.295		 -0.166  
1288973019.582    16 	 3.323		 -0.050  
1288973019.797    16 	 3.325		 0.063  
1288973020.041    23 	 1.641		 -0.082  
1288973020.041    16 	 3.260		 0.115  
1288973020.262    16 	 3.202		 0.121  
1288973020.482    16 	 3.207		 0.120  
1288973020.702    16 	 3.169		 0.120  
1288973020.926    16 	 3.123		 0.122  
1288973021.148    16 	 3.088		 0.125  
1288973021.369    16 	 3.050		 0.125  
1288973021.590    16 	 3.022		 0.128  
1288973021.812    16 	 2.999		 0.128  
1288973022.036    16 	 2.966		 0.130  
1288973022.256    16 	 2.925		 0.131  
1288973022.698    16 	 2.848		 0.134  
1288973022.913    16 	 2.835		 0.050  
1288973023.127    16 	 2.807		 -0.060  
1288973023.341    16 	 2.680		 -0.244  
1288973023.552    16 	 2.550		 -0.364  
1288973023.764    16 	 2.399		 -0.484  
1288973024.621    63 	 1.650		 0.386  
1288973024.844    63 	 1.625		 0.367  
1288973025.070    63 	 1.580		 0.382  
1288973025.291    63 	 1.546		 0.411  
1288973025.513    63 	 1.503		 0.409  
1288973025.737    63 	 1.474		 0.425  
1288973026.182    63 	 1.403		 0.443  
1288973026.404    63 	 1.382		 0.442  
1288973026.627    63 	 1.371		 0.434  
1288973027.715    16 	 2.019		 -0.527  
1288973028.161    16 	 2.089		 -0.407  
1288973028.383    16 	 2.066		 -0.412  
1288973028.604    16 	 2.036		 -0.414  
1288973028.826    16 	 1.993		 -0.425  
1288973029.047    16 	 1.941		 -0.434  
1288973029.269    16 	 1.914		 -0.441  
1288973029.490    16 	 1.882		 -0.446  
1288973029.969    16 	 1.829		 -0.457  
1288973030.192    16 	 1.786		 -0.466  
1288973030.413    16 	 1.765		 -0.468  
1288973030.634    16 	 1.735		 -0.476  
1288973030.855    16 	 1.686		 -0.494  
1288973031.071    16 	 1.715		 -0.413  
1288973031.284    16 	 1.771		 -0.299  
1288973031.498    16 	 1.797		 -0.172  
1288973031.712    16 	 1.801		 -0.069  
1288973031.926    16 	 1.791		 0.041  
1288973032.139    16 	 1.704		 0.231  
1288973032.577    16 	 1.592		 0.364  
1288973032.808    16 	 1.564		 0.369  
1288973033.028    16 	 1.536		 0.376  
1288973033.248    16 	 1.489		 0.387  
1288973033.467    16 	 1.463		 0.392  
1288973034.126    16 	 1.372		 0.420  
1288973034.347    16 	 1.340		 0.411  
1288973034.567    16 	 1.294		 0.449  
1288973034.789    16 	 1.261		 0.451  
1288973035.013    16 	 1.231		 0.461  
1288973035.235    16 	 1.205		 0.461  
1288973035.457    16 	 1.152		 0.492  
1288973035.899    16 	 1.113		 0.490  
1288973036.123    16 	 1.060		 0.523  
1288973038.696    61 	 2.245		 0.124  
1288973038.924    61 	 2.195		 0.130  
1288973039.150    61 	 2.161		 0.131  
1288973039.379    61 	 2.138		 0.135  
1288973039.602    61 	 2.110		 0.136  
1288973039.830    61 	 2.096		 0.135  
1288973040.075    61 	 2.042		 0.141  
1288973040.301    61 	 2.001		 0.146  
1288973040.534    61 	 1.960		 0.148  
1288973040.982    61 	 1.888		 0.156  
1288973041.210    61 	 1.857		 0.159  
1288973041.437    61 	 1.837		 0.160  
1288973041.666    61 	 1.785		 0.168  
1288973041.899    61 	 1.753		 0.172  
1288973042.122    61 	 1.722		 0.175  
1288973042.353    61 	 1.669		 0.181  
1288973042.577    61 	 1.648		 0.185  
1288973042.816    61 	 1.654		 0.171  
1288973043.049    61 	 1.584		 0.187  
1288973043.277    61 	 1.545		 0.200  
1288973043.753    61 	 1.462		 0.210  
1288973043.978    61 	 1.415		 0.215  
1288973044.207    61 	 1.377		 0.221  
1288973044.436    61 	 1.375		 0.228  
1288973044.651    61 	 1.283		 0.367  
1288973044.872    61 	 1.205		 0.483  
1288973045.951    25 	 1.934		 -0.517  
1288973046.168    25 	 2.006		 -0.400  
1288973046.600    25 	 2.105		 -0.164  
1288973046.816    25 	 2.098		 -0.046  
1288973047.032    25 	 2.088		 0.072  
1288973047.254    25 	 2.028		 0.216  
1288973047.481    36 	 4.617		 -0.033  
1288973047.482    25 	 1.976		 0.219  
1288973047.714    25 	 1.952		 0.227  
1288973047.939    25 	 1.918		 0.228  
1288973048.162    25 	 1.878		 0.233  
1288973048.387    25 	 1.852		 0.235  
1288973048.611    25 	 1.818		 0.242  
1288973048.834    25 	 1.797		 0.246  
1288973049.058    25 	 1.740		 0.256  
1288973049.281    25 	 1.714		 0.260  
1288973049.509    36 	 4.269		 -0.033  
1288973049.509    25 	 1.677		 0.265  
1288973049.736    25 	 1.643		 0.271  
1288973049.960    25 	 1.602		 0.278  
1288973050.208    25 	 1.576		 0.284  
1288973050.431    25 	 1.547		 0.291  
1288973050.653    25 	 1.498		 0.298  
1288973050.879    25 	 1.476		 0.304  
1288973051.102    25 	 1.439		 0.307  
1288973051.328    25 	 1.429		 0.302  
1288973051.551    25 	 1.363		 0.329  
1288973051.773    25 	 1.336		 0.333  
1288973052.000    36 	 3.910		 -0.032  
1288973052.000    25 	 1.296		 0.346  
1288973052.230    25 	 1.266		 0.356  
1288973052.453    25 	 1.226		 0.363  
1288973052.675    25 	 1.187		 0.377  
1288973052.899    25 	 1.184		 0.362  
1288973053.121    25 	 1.146		 0.377  
1288973053.343    25 	 1.134		 0.370  
1288973053.565    25 	 1.089		 0.387  
1288973053.788    36 	 3.630		 -0.032  
1288973053.788    25 	 1.046		 0.406  
1288973054.014    36 	 3.606		 -0.032  
1288973054.014    25 	 1.017		 0.417  
1288973054.243    18 	 4.237		 0.535  
1288973054.466    36 	 3.495		 -0.033  
1288973054.694    36 	 3.484		 -0.034  
1288973055.144    36 	 3.458		 -0.039  
1288973055.368    36 	 3.420		 -0.033  
1288973055.591    36 	 3.371		 -0.034  
1288973055.814    36 	 3.302		 -0.034  
1288973056.038    36 	 3.287		 -0.036  
1288973056.264    36 	 3.245		 -0.036  
1288973056.486    36 	 3.209		 -0.037  
1288973056.713    36 	 3.183		 -0.035  
1288973056.941    36 	 3.178		 -0.036  
1288973057.163    36 	 3.111		 -0.034  
1288973057.385    36 	 3.064		 -0.034  
1288973057.828    36 	 3.013		 -0.033  
1288973058.050    36 	 2.987		 -0.034  
1288973058.274    36 	 2.924		 -0.034  
1288973058.502    36 	 2.895		 -0.034  
1288973058.732    36 	 2.869		 -0.035  
1288973058.950    36 	 2.822		 -0.033  
1288973059.164    36 	 2.803		 0.082  
1288973059.378    36 	 2.737		 0.204  
1288973059.595    36 	 2.654		 0.310  
1288973060.062    36 	 2.566		 0.335  
1288973060.282    36 	 2.519		 0.338  
1288973060.508    36 	 2.484		 0.344  
1288973060.737    36 	 2.462		 0.348  
1288973060.959    36 	 2.407		 0.355  
1288973061.179    36 	 2.403		 0.357  
1288973061.402    36 	 2.367		 0.364  
1288973061.621    36 	 2.345		 0.361  
1288973061.843    36 	 2.285		 0.379  
1288973062.498    36 	 2.181		 0.406  
1288973062.926    45 	 2.755		 -0.391  
1288973063.147    45 	 2.761		 -0.359  
1288973063.369    45 	 2.714		 -0.358  
1288973063.591    45 	 2.705		 -0.357  
1288973063.813    45 	 2.654		 -0.361  
1288973064.035    45 	 2.648		 -0.365  
1288973064.477    45 	 2.557		 -0.373  
1288973064.697    45 	 2.525		 -0.379  
1288973064.920    45 	 2.490		 -0.381  
1288973065.142    45 	 2.463		 -0.386  
1288973065.364    45 	 2.417		 -0.393  
1288973065.585    45 	 2.391		 -0.399  
1288973066.027    45 	 2.326		 -0.405  
1288973066.251    45 	 2.304		 -0.408  
1288973066.473    45 	 2.251		 -0.418  
1288973066.694    45 	 2.220		 -0.423  
1288973066.917    45 	 2.194		 -0.426  
1288973067.138    45 	 2.161		 -0.430  
1288973067.359    45 	 2.125		 -0.441  
1288973067.811    45 	 2.042		 -0.457  
1288973068.034    45 	 2.023		 -0.460  
1288973068.473    45 	 1.938		 -0.480  
1288973069.542    36 	 1.470		 0.510  
1288973069.757    36 	 1.529		 0.354  
1288973069.973    36 	 1.555		 0.244  
1288973070.210    36 	 1.550		 0.135  
1288973070.422    36 	 1.534		 0.004  
1288973070.635    36 	 1.494		 -0.102  
1288973070.847    36 	 1.403		 -0.282  
1288973072.126    32 	 5.119		 -0.011  
1288973072.126    9 	 3.495		 0.041  
1288973072.345    32 	 5.119		 -0.014  
1288973072.345    9 	 3.484		 0.034  
1288973072.564    90 	 5.967		 -0.208  
1288973072.564    9 	 3.419		 0.040  
1288973072.782    32 	 4.922		 -0.008  
1288973072.782    9 	 3.374		 0.042  
1288973073.001    32 	 4.891		 -0.004  
1288973073.001    9 	 3.364		 0.045  
1288973073.219    90 	 5.867		 -0.208  
1288973073.219    9 	 3.328		 0.045  
1288973073.440    18 	 3.209		 -0.346  
1288973073.440    90 	 5.867		 -0.205  
1288973073.440    32 	 4.772		 -0.002  
1288973073.440    9 	 3.325		 0.043  
1288973073.665    90 	 5.747		 -0.213  
1288973073.665    9 	 3.259		 0.044  
1288973073.887    90 	 5.747		 -0.208  
1288973073.887    9 	 3.225		 0.045  
1288973074.105    90 	 5.632		 -0.215  
1288973074.105    9 	 3.196		 0.051  
1288973074.542    90 	 5.632		 -0.213  
1288973074.542    9 	 3.111		 0.051  
1288973074.762    90 	 5.521		 -0.213  
1288973074.762    5 	 6.261		 0.070  
1288973074.981    9 	 3.046		 0.053  
1288973074.981    5 	 6.261		 0.073  
1288973075.200    90 	 5.521		 -0.216  
1288973075.200    9 	 3.033		 0.055  
1288973075.419    90 	 5.521		 -0.213  
1288973075.419    9 	 2.995		 0.055  
1288973075.638    90 	 5.435		 -0.217  
1288973075.638    9 	 2.981		 0.061  
1288973075.859    9 	 2.923		 0.053  
1288973076.079    18 	 2.789		 -0.389  
1288973076.079    90 	 5.414		 -0.218  
1288973076.079    32 	 3.971		 -0.009  
1288973076.079    9 	 2.881		 0.056  
1288973076.299    90 	 5.414		 -0.219  
1288973076.299    9 	 2.866		 0.060  
1288973076.521    90 	 5.312		 -0.224  
1288973076.521    9 	 2.805		 0.056  
1288973076.741    90 	 5.312		 -0.228  
1288973076.742    9 	 2.792		 0.061  
1288973076.961    90 	 5.246		 -0.224  
1288973076.961    9 	 2.749		 0.061  
1288973077.179    90 	 5.312		 -0.223  
1288973077.179    9 	 2.710		 0.063  
1288973077.399    90 	 5.214		 -0.228  
1288973077.399    9 	 2.696		 0.064  
1288973077.617    90 	 5.214		 -0.228  
1288973077.617    32 	 3.529		 -0.015  
1288973077.838    9 	 2.633		 0.066  
1288973078.057    90 	 5.119		 -0.236  
1288973078.057    9 	 2.580		 0.063  
1288973078.276    90 	 5.119		 -0.233  
1288973078.276    9 	 2.547		 0.066  
1288973078.498    18 	 2.425		 -0.439  
1288973078.498    90 	 5.028		 -0.236  
1288973078.498    32 	 3.234		 -0.030  
1288973078.498    9 	 2.521		 0.067  
1288973078.727    18 	 2.397		 -0.442  
1288973078.727    90 	 5.028		 -0.237  
1288973078.727    32 	 3.178		 -0.032  
1288973078.727    9 	 2.490		 0.070  
1288973078.954    18 	 2.374		 -0.449  
1288973078.954    90 	 5.028		 -0.235  
1288973078.954    32 	 3.118		 -0.034  
1288973078.954    9 	 2.461		 0.071  
1288973079.179    18 	 2.324		 -0.456  
1288973079.179    90 	 4.950		 -0.239  
1288973079.179    32 	 3.012		 -0.037  
1288973079.179    7 	 7.234		 0.005  
1288973079.179    9 	 2.406		 0.073  
1288973079.404    18 	 2.292		 -0.461  
1288973079.405    90 	 4.866		 -0.242  
1288973079.405    32 	 2.951		 -0.040  
1288973079.405    9 	 2.372		 0.073  
1288973079.627    18 	 2.301		 -0.452  
1288973079.850    90 	 4.854		 -0.236  
1288973079.850    9 	 2.316		 0.082  
1288973080.069    90 	 4.854		 -0.239  
1288973080.069    9 	 2.272		 0.078  
1288973080.302    9 	 2.215		 0.166  
1288973080.513    9 	 2.137		 0.286  
1288973080.730    9 	 2.033		 0.408  
1288973080.950    90 	 4.854		 0.111  
1288973080.950    32 	 2.434		 0.303  
1288973081.172    18 	 2.314		 -0.122  
1288973081.393    90 	 4.772		 0.113  
1288973081.615    90 	 4.772		 0.113  
1288973081.615    32 	 2.248		 0.312  
1288973081.838    90 	 4.715		 0.114  
1288973081.838    9 	 1.842		 0.477  
1288973082.059    90 	 4.672		 0.117  
1288973082.059    9 	 1.791		 0.489  
1288973082.280    90 	 4.693		 0.118  
1288973082.280    9 	 1.762		 0.500  
1288973082.502    90 	 4.617		 0.117  
1288973082.502    9 	 1.732		 0.501  
1288973082.724    18 	 2.071		 -0.142  
1288973082.945    90 	 4.617		 0.121  
1288973083.168    18 	 1.984		 -0.153  
1288973083.169    90 	 4.482		 0.122  
1288973083.169    32 	 1.764		 0.315  
1288973083.169    9 	 1.635		 0.527  
1288973083.397    18 	 1.951		 -0.153  
1288973083.397    90 	 4.492		 0.123  
1288973083.397    32 	 1.714		 0.316  
1288973083.397    9 	 1.614		 0.533  
1288973083.624    18 	 1.921		 -0.155  
1288973083.625    90 	 4.430		 0.126  
1288973083.857    18 	 1.884		 -0.157  
1288973083.857    32 	 1.602		 0.321  
1288973084.083    18 	 1.841		 -0.161  
1288973084.083    90 	 4.401		 0.129  
1288973084.083    32 	 1.538		 0.325  
1288973084.306    90 	 4.334		 0.128  
1288973084.306    5 	 5.119		 0.450  
1288973084.529    90 	 4.334		 0.129  
1288973084.529    32 	 1.435		 0.317  
1288973084.756    90 	 4.322		 0.130  
1288973084.756    32 	 1.393		 0.323  
1288973084.982    90 	 4.205		 0.131  
1288973084.982    32 	 1.299		 0.326  
1288973085.205    90 	 4.216		 0.135  
1288973085.428    90 	 4.269		 0.139  
1288973085.656    18 	 1.638		 -0.166  
1288973085.656    90 	 4.162		 0.137  
1288973085.885    18 	 1.586		 -0.173  
1288973085.885    90 	 4.096		 0.138  
1288973086.110    18 	 1.551		 -0.186  
1288973086.110    90 	 4.055		 0.144  
1288973086.333    90 	 4.015		 0.143  
1288973086.558    90 	 4.027		 0.142  
1288973086.787    18 	 1.439		 -0.200  
1288973086.787    90 	 3.921		 0.144  
1288973087.013    18 	 1.404		 -0.207  
1288973087.013    90 	 3.916		 0.144  
1288973087.240    18 	 1.386		 -0.206  
1288973087.240    90 	 3.912		 0.148  
1288973087.471    90 	 3.819		 0.151  
1288973087.471    7 	 5.632		 0.429  
1288973087.694    90 	 3.820		 0.154  
1288973088.140    90 	 3.761		 0.155  
1288973088.362    90 	 3.717		 0.156  
1288973088.363    7 	 5.521		 0.439  
1288973088.584    90 	 3.688		 0.160  
1288973088.807    90 	 3.668		 0.164  
1288973088.807    5 	 3.916		 0.537  
1288973089.029    90 	 3.618		 0.165  
1288973089.029    7 	 5.414		 0.450  
1288973089.251    18 	 1.082		 -0.256  
1288973089.473    90 	 3.533		 0.170  
1288973089.694    90 	 3.536		 0.170  
1288973090.143    90 	 3.451		 0.173  
1288973090.143    7 	 5.312		 0.463  
1288973092.300    7 	 5.312		 -0.171  
1288973092.300    27 	 6.261		 0.255  
1288973092.519    7 	 5.371		 -0.168  
1288973092.519    27 	 6.140		 0.258  
1288973092.740    7 	 5.312		 -0.166  
1288973092.740    14 	 4.939		 0.215  
1288973092.960    7 	 5.312		 -0.161  
1288973092.960    27 	 6.124		 0.268  
1288973093.178    5 	 3.761		 0.102  
1288973093.395    7 	 5.228		 -0.167  
1288973093.613    5 	 3.712		 0.114  
1288973093.833    7 	 5.119		 -0.170  
1288973093.833    27 	 5.993		 0.272  
1288973094.052    7 	 5.119		 -0.171  
1288973094.052    27 	 5.867		 0.275  
1288973094.271    7 	 5.028		 -0.170  
1288973094.271    14 	 4.772		 0.233  
1288973094.489    7 	 5.064		 -0.174  
1288973094.489    27 	 5.867		 0.277  
1288973094.708    14 	 4.693		 0.236  
1288973095.143    5 	 3.712		 0.120  
1288973095.143    14 	 4.617		 0.239  
1288973095.362    5 	 3.665		 0.118  
1288973095.362    27 	 5.747		 0.280  
1288973095.579    7 	 4.854		 -0.177  
1288973095.799    5 	 3.682		 0.112  
1288973095.799    27 	 5.747		 0.275  
1288973096.017    5 	 3.671		 0.110  
1288973096.017    14 	 4.471		 0.245  
1288973096.234    5 	 3.712		 0.110  
1288973096.234    14 	 4.471		 0.246  
1288973096.666    81 	 3.143		 0.522  
1288973097.299    81 	 3.444		 0.193  
1288973097.732    14 	 4.091		 -0.082  
1288973097.732    81 	 3.408		 0.187  
1288973097.947    14 	 4.039		 -0.084  
1288973097.947    81 	 3.368		 0.188  
1288973099.858    81 	 2.808		 -0.463  
1288973100.535    81 	 2.689		 -0.476  
1288973100.965    81 	 2.616		 -0.489  
1288973101.390    81 	 2.561		 -0.493  
1288973102.222    81 	 2.808		 -0.020  
1288973103.066    5 	 3.761		 0.072  
1288973103.066    27 	 4.772		 0.246  
1288973103.285    7 	 3.971		 -0.325  
1288973103.285    5 	 3.665		 0.079  
1288973103.285    14 	 2.835		 0.103  
1288973103.285    27 	 4.783		 0.246  
1288973103.285    81 	 2.375		 0.514  
1288973103.507    14 	 2.768		 0.105  
1288973103.732    7 	 3.916		 -0.327  
1288973103.732    27 	 4.728		 0.251  
1288973103.951    27 	 4.693		 0.253  
1288973104.168    14 	 2.592		 0.082  
1288973104.168    81 	 2.231		 0.540  
1288973104.386    14 	 2.553		 0.075  
1288973104.386    5 	 3.529		 0.129  
1288973104.603    14 	 2.497		 0.068  
1288973104.603    81 	 2.198		 0.540  
1288973104.823    7 	 3.761		 -0.346  
1288973104.824    5 	 3.444		 0.144  
1288973104.824    27 	 4.542		 0.263  
1288973105.268    7 	 3.712		 -0.351  
1288973105.268    14 	 2.376		 0.039  
1288973105.268    5 	 3.364		 0.165  
1288973105.268    27 	 4.542		 0.264  
1288973105.713    7 	 3.614		 -0.363  
1288973105.713    14 	 2.296		 0.010  
1288973105.714    5 	 3.250		 0.188  
1288973105.714    27 	 4.407		 0.264  
1288973105.935    7 	 3.618		 -0.361  
1288973105.935    14 	 2.265		 0.002  
1288973105.935    5 	 3.239		 0.203  
1288973105.935    27 	 4.401		 0.272  
1288973106.157    7 	 3.573		 -0.369  
1288973106.158    14 	 2.222		 -0.017  
1288973106.158    5 	 3.178		 0.214  
1288973106.158    27 	 4.334		 0.271  
1288973106.380    7 	 3.527		 -0.373  
1288973106.380    14 	 2.145		 -0.029  
